date,ticker,open,high,low,adjusted_close,volume,company,member_2025_01_01,member_2026_01_01
2026-03-23,AMGN,349.1632952140765,355.316839181362,343.2082643898079,346.156005859375,10856900,Amgen,True,True
2026-03-30,AMGN,349.19307416259204,354.3243391234928,343.27775193989675,345.3322448730469,10667900,Amgen,True,True
2026-04-06,AMGN,342.86089924579375,356.7559706593805,332.54875670806155,348.3891296386719,13171100,Amgen,True,True
2026-04-13,AMGN,349.45112151232115,354.0166510887264,341.63017637766086,352.6370544433594,12462000,Amgen,True,True
2026-04-20,AMGN,351.5949324565504,354.22506491962645,337.5112826331361,341.9676208496094,10544900,Amgen,True,True
2026-04-27,AMGN,339.7841411876642,346.92025557684207,322.19694887197187,327.3480529785156,14960400,Amgen,True,True
2026-05-04,AMGN,323.586441411445,330.4843640758,318.11772853570784,329.2139587402344,15416900,Amgen,True,True
2026-05-11,AMGN,332.989990234375,338.489990234375,325.1600036621094,326.30999755859375,12711000,Amgen,True,True
2026-05-18,AMGN,325.54998779296875,343.79998779296875,320.9700012207031,339.29998779296875,12712100,Amgen,True,True
2026-05-25,AMGN,340.55999755859375,342.489990234375,333.05999755859375,336.7900085449219,8902500,Amgen,True,True
2026-06-01,AMGN,333.3800048828125,356.5,322.29998779296875,349.5799865722656,12326500,Amgen,True,True
2026-06-08,AMGN,349.3399963378906,358.4599914550781,337.489990234375,355.20001220703125,16334000,Amgen,True,True
2026-06-15,AMGN,355.5,358.29998779296875,334.04998779296875,337.6000061035156,19509200,Amgen,True,True
2026-06-22,AMGN,337.6499938964844,362.2699890136719,337.6000061035156,358.3299865722656,13168700,Amgen,True,True
2026-06-29,AMGN,361.95001220703125,364.0,356.8699951171875,360.9100036621094,5498304,Amgen,True,True
2024-01-01,AMZN,151.5399932861328,152.3800048828125,144.0500030517578,145.24000549316406,197957800,Amazon,True,True
2024-01-08,AMZN,146.74000549316406,157.1699981689453,146.14999389648438,154.6199951171875,224548400,Amazon,True,True
2024-01-15,AMZN,153.52999877929688,155.75999450683594,149.91000366210938,155.33999633789062,165839800,Amazon,True,True
2024-01-22,AMZN,156.88999938964844,160.72000122070312,153.89999389648438,159.1199951171875,224906800,Amazon,True,True
2024-01-29,AMZN,159.33999633789062,172.5,154.80999755859375,171.80999755859375,334522900,Amazon,True,True
2024-02-05,AMZN,170.1999969482422,175.0,167.64999389648438,174.4499969482422,244063400,Amazon,True,True
2024-02-12,AMZN,174.8000030517578,175.38999938964844,165.75,169.50999450683594,248173900,Amazon,True,True
2024-02-19,AMZN,167.8300018310547,175.75,165.74000549316406,174.99000549316406,201508000,Amazon,True,True
2024-02-26,AMZN,175.6999969482422,178.72999572753906,172.27000427246094,178.22000122070312,189477400,Amazon,True,True
2024-03-04,AMZN,177.52999877929688,180.13999938964844,173.25999450683594,175.35000610351562,178657200,Amazon,True,True
2024-03-11,AMZN,174.30999755859375,179.52999877929688,171.47000122070312,174.4199981689453,211721200,Amazon,True,True
2024-03-18,AMZN,175.8000030517578,181.4199981689453,173.52000427246094,178.8699951171875,148898500,Amazon,True,True
2024-03-25,AMZN,178.00999450683594,181.6999969482422,177.24000549316406,180.3800048828125,130798700,Amazon,True,True
2024-04-01,AMZN,180.7899932861328,186.27000427246094,178.3800048828125,185.07000732421875,176830900,Amazon,True,True
2024-04-08,AMZN,186.89999389648438,189.77000427246094,182.6699981689453,186.1300048828125,190250100,Amazon,True,True
2024-04-15,AMZN,187.42999267578125,188.69000244140625,173.44000244140625,174.6300048828125,199027900,Amazon,True,True
2024-04-22,AMZN,176.94000244140625,180.82000732421875,166.32000732421875,179.6199951171875,202325700,Amazon,True,True
2024-04-29,AMZN,182.75,187.8699951171875,174.8000030517578,186.2100067138672,336824300,Amazon,True,True
2024-05-06,AMZN,186.27999877929688,191.6999969482422,184.8000030517578,187.47999572753906,172420800,Amazon,True,True
2024-05-13,AMZN,188.0,188.30999755859375,182.72999572753906,184.6999969482422,211066900,Amazon,True,True
2024-05-20,AMZN,184.33999633789062,186.6699981689453,180.0800018310547,180.75,170641500,Amazon,True,True
2024-05-27,AMZN,179.92999267578125,184.0800018310547,173.8699951171875,176.44000244140625,150024900,Amazon,True,True
2024-06-03,AMZN,177.6999969482422,186.2899932861328,175.9199981689453,184.3000030517578,149494100,Amazon,True,True
2024-06-10,AMZN,184.07000732421875,188.35000610351562,182.22999572753906,183.66000366210938,160872800,Amazon,True,True
2024-06-17,AMZN,182.52000427246094,189.27999877929688,181.22000122070312,189.0800018310547,187780400,Amazon,True,True
2024-06-24,AMZN,189.3300018310547,199.83999633789062,185.3300018310547,193.25,312408400,Amazon,True,True
2024-07-01,AMZN,193.49000549316406,200.5500030517578,192.82000732421875,200.0,158248800,Amazon,True,True
2024-07-08,AMZN,200.0399932861328,201.1999969482422,192.86000061035156,194.49000549316406,175514700,Amazon,True,True
2024-07-15,AMZN,194.55999755859375,196.6199951171875,180.11000061035156,183.1300048828125,216879400,Amazon,True,True
2024-07-22,AMZN,185.0,189.38999938964844,176.8000030517578,182.5,202972200,Amazon,True,True
2024-07-29,AMZN,183.83999633789062,190.60000610351562,160.5500030517578,167.89999389648438,326330000,Amazon,True,True
2024-08-05,AMZN,154.2100067138672,168.5500030517578,151.61000061035156,166.94000244140625,272525600,Amazon,True,True
2024-08-12,AMZN,168.13999938964844,178.33999633789062,166.11000061035156,177.05999755859375,181342200,Amazon,True,True
2024-08-19,AMZN,177.63999938964844,182.38999938964844,175.24000549316406,177.0399932861328,154181700,Amazon,True,True
2024-08-26,AMZN,176.6999969482422,178.89999389648438,168.9199981689453,178.5,151090400,Amazon,True,True
2024-09-02,AMZN,177.5500030517578,179.8800048828125,171.16000366210938,171.38999938964844,149763700,Amazon,True,True
2024-09-09,AMZN,174.52999877929688,188.5,173.50999450683594,186.49000549316406,167875500,Amazon,True,True
2024-09-16,AMZN,185.2899932861328,191.83999633789062,183.36000061035156,191.60000610351562,226527100,Amazon,True,True
2024-09-23,AMZN,191.63999938964844,195.3699951171875,187.33999633789062,187.97000122070312,179200300,Amazon,True,True
2024-09-30,AMZN,187.13999938964844,188.49000549316406,180.8800048828125,186.50999450683594,172427500,Amazon,True,True
2024-10-07,AMZN,182.9499969482422,189.92999267578125,180.25,188.82000732421875,148616000,Amazon,True,True
2024-10-14,AMZN,189.77999877929688,190.74000549316406,184.5800018310547,188.99000549316406,140707200,Amazon,True,True
2024-10-21,AMZN,188.0500030517578,191.52000427246094,183.69000244140625,187.8300018310547,137236600,Amazon,True,True
2024-10-28,AMZN,189.57000732421875,200.5,185.22999572753906,197.92999267578125,276163200,Amazon,True,True
2024-11-04,AMZN,196.4499969482422,212.25,194.30999755859375,208.17999267578125,230303300,Amazon,True,True
2024-11-11,AMZN,208.5,215.89999389648438,199.61000061035156,202.61000061035156,249823200,Amazon,True,True
2024-11-18,AMZN,204.14999389648438,205.3000030517578,195.75,197.1199951171875,190707600,Amazon,True,True
2024-11-25,AMZN,199.27999877929688,208.1999969482422,199.0,207.88999938964844,135313400,Amazon,True,True
2024-12-02,AMZN,209.9600067138672,227.14999389648438,209.50999450683594,227.02999877929688,205802000,Amazon,True,True
2024-12-09,AMZN,227.2100067138672,231.1999969482422,224.1999969482422,227.4600067138672,170377300,Amazon,True,True
2024-12-16,AMZN,230.22999572753906,233.0,218.72999572753906,224.9199981689453,244979500,Amazon,True,True
2024-12-23,AMZN,225.00999450683594,229.13999938964844,220.89999389648438,223.75,86591300,Amazon,True,True
2024-12-30,AMZN,220.05999755859375,225.36000061035156,218.19000244140625,224.19000244140625,114613100,Amazon,True,True
2025-01-06,AMZN,226.77999877929688,228.83999633789062,216.5,218.94000244140625,121778800,Amazon,True,True
2025-01-13,AMZN,218.05999755859375,226.50999450683594,216.1999969482422,225.94000244140625,150393100,Amazon,True,True
2025-01-20,AMZN,228.89999389648438,236.39999389648438,226.94000244140625,234.85000610351562,133694800,Amazon,True,True
2025-01-27,AMZN,226.2100067138672,241.77000427246094,225.86000061035156,237.67999267578125,185238100,Amazon,True,True
2025-02-03,AMZN,234.05999755859375,242.52000427246094,228.05999755859375,229.14999389648438,244163400,Amazon,True,True
2025-02-10,AMZN,230.5500030517578,233.9199981689453,227.22999572753906,228.67999267578125,149796400,Amazon,True,True
2025-02-17,AMZN,228.82000732421875,229.3000030517578,214.74000549316406,216.5800018310547,156867400,Amazon,True,True
2025-02-24,AMZN,217.4499969482422,219.97000122070312,204.16000366210938,212.27999877929688,232786500,Amazon,True,True
2025-03-03,AMZN,213.35000610351562,214.00999450683594,192.52999877929688,199.25,252078200,Amazon,True,True
2025-03-10,AMZN,195.60000610351562,201.52000427246094,190.85000610351562,197.9499969482422,239400600,Amazon,True,True
2025-03-17,AMZN,198.77000427246094,199.32000732421875,189.3800048828125,196.2100067138672,226177600,Amazon,True,True
2025-03-24,AMZN,200.0,206.2100067138672,191.8800048828125,192.72000122070312,185517800,Amazon,True,True
2025-03-31,AMZN,188.19000244140625,198.33999633789062,166.0,171.0,377207100,Amazon,True,True
2025-04-07,AMZN,162.0,192.64999389648438,161.3800048828125,184.8699951171875,432738100,Amazon,True,True
2025-04-14,AMZN,186.83999633789062,187.44000244140625,171.41000366210938,172.61000061035156,188246300,Amazon,True,True
2025-04-21,AMZN,169.60000610351562,189.94000244140625,165.2899932861328,188.99000549316406,248380900,Amazon,True,True
2025-04-28,AMZN,190.11000061035156,192.8800048828125,178.85000610351562,189.97999572753906,282238000,Amazon,True,True
2025-05-05,AMZN,186.50999450683594,194.69000244140625,183.85000610351562,193.05999755859375,179186900,Amazon,True,True
2025-05-12,AMZN,210.7100067138672,214.83999633789062,202.6699981689453,205.58999633789062,277556600,Amazon,True,True
2025-05-19,AMZN,201.64999389648438,206.6199951171875,197.85000610351562,200.99000549316406,178578500,Amazon,True,True
2025-05-26,AMZN,203.08999633789062,208.80999755859375,201.6999969482422,205.00999450683594,149771200,Amazon,True,True
2025-06-02,AMZN,204.97999572753906,213.8699951171875,202.67999267578125,213.57000732421875,183864700,Amazon,True,True
2025-06-09,AMZN,214.75,218.39999389648438,209.6199951171875,212.10000610351562,165709600,Amazon,True,True
2025-06-16,AMZN,212.30999755859375,217.9600067138672,208.27000427246094,209.69000244140625,185081700,Amazon,True,True
2025-06-23,AMZN,209.7899932861328,223.3000030517578,207.30999755859375,223.3000030517578,277144100,Amazon,True,True
2025-06-30,AMZN,223.52000427246094,224.00999450683594,217.92999267578125,223.41000366210938,158671200,Amazon,True,True
2025-07-07,AMZN,223.0,226.67999267578125,218.42999267578125,225.02000427246094,201340100,Amazon,True,True
2025-07-14,AMZN,225.07000732421875,227.27000427246094,222.17999267578125,226.1300048828125,179835400,Amazon,True,True
2025-07-21,AMZN,225.83999633789062,236.0,225.64999389648438,231.44000244140625,177690600,Amazon,True,True
2025-07-28,AMZN,233.35000610351562,236.52999877929688,212.8000030517578,214.75,319625700,Amazon,True,True
2025-08-04,AMZN,217.39999389648438,226.22000122070312,211.4199981689453,222.69000244140625,257792200,Amazon,True,True
2025-08-11,AMZN,221.77999877929688,234.0800018310547,219.0500030517578,231.02999877929688,206535300,Amazon,True,True
2025-08-18,AMZN,230.22999572753906,231.91000366210938,220.5,228.83999633789062,161200000,Amazon,True,True
2025-08-25,AMZN,227.35000610351562,232.7100067138672,226.02000427246094,229.0,129872400,Amazon,True,True
2025-09-01,AMZN,223.52000427246094,236.0,221.8300018310547,232.3300018310547,164180600,Amazon,True,True
2025-09-08,AMZN,234.94000244140625,238.85000610351562,226.2899932861328,228.14999389648438,197870400,Amazon,True,True
2025-09-15,AMZN,230.6300048828125,235.89999389648438,228.7100067138672,231.47999572753906,250137300,Amazon,True,True
2025-09-22,AMZN,230.55999755859375,230.57000732421875,216.47000122070312,219.77999877929688,260256100,Amazon,True,True
2025-09-29,AMZN,220.0800018310547,224.1999969482422,216.61000061035156,219.50999450683594,221487000,Amazon,True,True
2025-10-06,AMZN,221.0,228.25,216.0,216.3699951171875,240351200,Amazon,True,True
2025-10-13,AMZN,217.6999969482422,220.67999267578125,211.02999877929688,213.0399932861328,217786300,Amazon,True,True
2025-10-20,AMZN,213.8800048828125,225.39999389648438,213.58999633789062,224.2100067138672,203911000,Amazon,True,True
2025-10-27,AMZN,227.66000366210938,250.5,222.75,244.22000122070312,405996900,Amazon,True,True
2025-11-03,AMZN,255.36000061035156,258.6000061035156,238.49000549316406,244.41000366210938,280533300,Amazon,True,True
2025-11-10,AMZN,248.33999633789062,251.75,232.88999938964844,234.69000244140625,171589100,Amazon,True,True
2025-11-17,AMZN,233.25,234.60000610351562,215.17999267578125,220.69000244140625,297662500,Amazon,True,True
2025-11-24,AMZN,222.55999755859375,233.2899932861328,222.27000427246094,233.22000122070312,152487900,Amazon,True,True
2025-12-01,AMZN,233.22000122070312,238.97000122070312,226.8000030517578,229.52999877929688,202985100,Amazon,True,True
2025-12-08,AMZN,229.58999633789062,232.4199981689453,225.11000061035156,226.19000244140625,163540300,Amazon,True,True
2025-12-15,AMZN,227.92999267578125,229.22999572753906,220.99000549316406,227.35000610351562,266436200,Amazon,True,True
2025-12-22,AMZN,228.61000061035156,232.99000549316406,226.7100067138672,232.52000427246094,88906700,Amazon,True,True
2025-12-29,AMZN,231.94000244140625,235.4600067138672,224.6999969482422,226.5,117548300,Amazon,True,True
2026-01-05,AMZN,228.83999633789062,247.86000061035156,227.17999267578125,247.3800048828125,219804300,Amazon,True,True
2026-01-12,AMZN,246.72999572753906,248.94000244140625,236.22000122070312,239.1199951171875,204542100,Amazon,True,True
2026-01-19,AMZN,233.75999450683594,240.4499969482422,226.8800048828125,239.16000366210938,160705800,Amazon,True,True
2026-01-26,AMZN,239.97999572753906,247.77999877929688,236.74000549316406,239.3000030517578,205552000,Amazon,True,True
2026-02-02,AMZN,238.30999755859375,246.35000610351562,200.30999755859375,210.32000732421875,425397400,Amazon,True,True
2026-02-09,AMZN,208.97000122070312,212.80999755859375,197.27999877929688,198.7899932861328,374195900,Amazon,True,True
2026-02-16,AMZN,198.1300048828125,211.1699981689453,196.0,210.11000061035156,222433700,Amazon,True,True
2026-02-23,AMZN,208.10000610351562,211.58999633789062,203.11000061035156,210.0,241244700,Amazon,True,True
2026-03-02,AMZN,204.5500030517578,220.47000122070312,202.47999572753906,213.2100067138672,256013100,Amazon,True,True
2026-03-09,AMZN,210.4499969482422,217.0,206.22000122070312,207.6699981689453,204532600,Amazon,True,True
2026-03-16,AMZN,208.35000610351562,215.6999969482422,204.32000732421875,205.3699951171875,225161000,Amazon,True,True
2026-03-23,AMZN,209.7899932861328,213.07000732421875,199.13999938964844,199.33999633789062,218773400,Amazon,True,True
2026-03-30,AMZN,201.47999572753906,213.5800018310547,199.97999572753906,209.77000427246094,182252300,Amazon,True,True
2026-04-06,AMZN,209.8000030517578,240.42999267578125,209.0800018310547,238.3800048828125,227509800,Amazon,True,True
2026-04-13,AMZN,237.4499969482422,256.17999267578125,235.75,250.55999755859375,251821400,Amazon,True,True
2026-04-20,AMZN,249.19000244140625,264.5,245.3699951171875,263.989990234375,211319400,Amazon,True,True
2026-04-27,AMZN,263.4599914550781,273.8800048828125,256.1600036621094,268.260009765625,311279200,Amazon,True,True
2026-05-04,AMZN,268.79998779296875,278.55999755859375,268.79998779296875,272.67999267578125,206169800,Amazon,True,True
2026-05-11,AMZN,269.8399963378906,273.6300048828125,260.8900146484375,264.1400146484375,186732500,Amazon,True,True
2026-05-18,AMZN,263.8699951171875,269.7900085449219,255.19000244140625,266.32000732421875,173091900,Amazon,True,True
2026-05-25,AMZN,267.94000244140625,274.75,262.07000732421875,270.6400146484375,173470000,Amazon,True,True
2026-06-01,AMZN,266.2900085449219,266.6300048828125,245.77999877929688,246.02999877929688,238027200,Amazon,True,True
2026-06-08,AMZN,246.67999267578125,250.42999267578125,233.58999633789062,238.5500030517578,209437100,Amazon,True,True
2026-06-15,AMZN,245.02000427246094,249.50999450683594,236.0,244.38999938964844,197304200,Amazon,True,True
2026-06-22,AMZN,240.0800018310547,242.4199981689453,225.5500030517578,232.69000244140625,525209900,Amazon,True,True
2026-06-29,AMZN,234.22000122070312,249.7100067138672,233.8000030517578,238.33999633789062,143707100,Amazon,True,True
2024-01-01,AXP,181.92784544996465,184.8739555811053,181.04985348427647,184.43496704101562,9977900,American Express,True,True
